place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJ7ffMWTlnOToRTlopj2Zre4M,BC RAO,,False,,"Name: RBA Snack Bar
link: https://www.google.com/maps/search/RBA+Snack+Bar/@17.729031799999998,83.2233143?authuser=0&hl=zh-TW&entry=ttu
Reviews: 7 reviews

Name: APPA RAO KORIBILLI
link: https://www.google.com/maps/search/APPA+RAO+KORIBILLI/@17.725302799999998,83.3074999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Chandana Sai Coffee Shop
link: https://www.google.com/maps/search/Chandana+Sai+Coffee+Shop/@17.764733,83.22534739999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,BC RAO (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipMURiH5mo-ZrsOui6Xtcdl0s5A0AJvHgebuZmy4=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"Q6M6+6XG BC RAO, Varalakshminagar, Krishnarayapuram, Vepagunta, Visakhapatnam, Andhra Pradesh 530047Yin Du ",,https://www.google.com/maps/place/BC+RAO/data=!4m7!3m6!1s0x3a39673959ccf7ed:0x837b6b668f295a4e!8m2!3d17.7830643!4d83.2124511!16s%2Fg%2F11j6bvm4kl!19sChIJ7ffMWTlnOToRTlopj2Zre4M?authuser=0&hl=zh-TW&rclk=1
ChIJBWWstudnOToRKxTaiLQoTAU,RR venkatapuram,,False,,,,RR venkatapuram (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gnwJicnsuoYfbWLUx7mi8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.3849&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"RR venkatapuram, 13-195, Prahaladapuram, Simhachalam, Visakhapatnam, Andhra Pradesh 530027Yin Du ",,https://www.google.com/maps/place/RR+venkatapuram/data=!4m7!3m6!1s0x3a3967e7b6ac6505:0x54c28b488da142b!8m2!3d17.7563162!4d83.2170318!16s%2Fg%2F11vdkgv642!19sChIJBWWstudnOToRKxTaiLQoTAU?authuser=0&hl=zh-TW&rclk=1
ChIJA2VRpcRnOToR9AHQRsvG3co,Chandana Sai Coffee Shop,,False,,"Name: SAI PARLOUR
link: https://www.google.com/maps/search/SAI+PARLOUR/@17.771646999999998,83.2394949?authuser=0&hl=zh-TW&entry=ttu
Reviews: 44 reviews

Name: SAI LAXMI GENERALSTORES
link: https://www.google.com/maps/search/SAI+LAXMI+GENERALSTORES/@17.684330499999998,83.1976064?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Chandana Sai Coffee Shop (Ye Zhu ),https://www.google.com/maps/contrib/107794542489647589995,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xDyvBZ1RsDVXCYIRX9gthg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.32659&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,+91 70138 60821,"Chandana Sai Coffee Shop, Shop No.8, Aruna Kalyana Mandapam, Prahaladapuram, Visakhapatnam, Andhra Pradesh 530027Yin Du ",,https://www.google.com/maps/place/Chandana+Sai+Coffee+Shop/data=!4m7!3m6!1s0x3a3967c4a5516503:0xcaddc6cb46d001f4!8m2!3d17.764733!4d83.2253474!16s%2Fg%2F11sb0hdsg0!19sChIJA2VRpcRnOToR9AHQRsvG3co?authuser=0&hl=zh-TW&rclk=1
ChIJmzDxlYpnOToRXdT6ph2WcjA,SARASVATHI TEA AND TIFFIN CENTER,,False,,,,SARASVATHI TEA AND TIFFIN CENTER (Ye Zhu ),https://www.google.com/maps/contrib/117268532599496439872,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=87PA8I4uccaunjh-dX4c2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.63007&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,"06:00-13:00, 17:00-22:00",Open All Days,+91 87902 04456,"SARASVATHI TEA AND TIFFIN CENTER, Near Sivalayam, Main Rd, Pulaganipalem, Visakhapatnam, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/SARASVATHI+TEA+AND+TIFFIN+CENTER/data=!4m7!3m6!1s0x3a39678a95f1309b:0x3072961da6fad45d!8m2!3d17.8170822!4d83.2101241!16s%2Fg%2F11kj8vyj9r!19sChIJmzDxlYpnOToRXdT6ph2WcjA?authuser=0&hl=zh-TW&rclk=1
ChIJtSqO-gJnOToRPASnYawx7iE,Sri Arogus,,False,,,,Sri Arogus (Ye Zhu ),https://www.google.com/maps/contrib/116182108346908139865,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VCVj2DCUz_6HNotH9JLfQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.11143&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,+91 95028 86228,"H No 3, Sri Arogus, 35, Pendurthi, Visakhapatnam, Rampuram, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/Sri+Arogus/data=!4m7!3m6!1s0x3a396702fa8e2ab5:0x21ee31ac61a7043c!8m2!3d17.8048257!4d83.1782912!16s%2Fg%2F11l6bj3v8q!19sChIJtSqO-gJnOToRPASnYawx7iE?authuser=0&hl=zh-TW&rclk=1
ChIJHV7kc25nOToRvyiN0pvNstg,MLN COFFEE EXPORTS INDIA,,False,,"Name: Skml Tea Stall
link: https://www.google.com/maps/search/Skml+Tea+Stall/@17.7352805,83.29995249999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,MLN COFFEE EXPORTS INDIA (Ye Zhu ),https://www.google.com/maps/contrib/104041920192758192521,https://lh5.googleusercontent.com/p/AF1QipO3snwxp3GnYJH0ZUMzdTgOsvdeTbg1f7nTPrmK=w425-h240-k-no,Ka Pei Pi Fa Shang ,Ka Pei Pi Fa Shang ,,08:00-22:00,Open All Days,,"Dno, MLN COFFEE EXPORTS INDIA, 96/8/2, bazar road, A Zone, Sujatha Nagar, Pendurthi, Visakhapatnam, Andhra Pradesh 530051Yin Du ",,https://www.google.com/maps/place/MLN+COFFEE+EXPORTS+INDIA/data=!4m7!3m6!1s0x3a39676e73e45e1d:0xd8b2cd9bd28d28bf!8m2!3d17.798424!4d83.214578!16s%2Fg%2F11qn9q5z9_!19sChIJHV7kc25nOToRvyiN0pvNstg?authuser=0&hl=zh-TW&rclk=1
ChIJLwCT5o5nOToRSFRF3fHEm7Q,Prakash Coffee Works,,False,,"Name: TEA WORLD
link: https://www.google.com/maps/search/TEA+WORLD/@17.825405699999997,83.2038712?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: RADHE TEA COMPANY
link: https://www.google.com/maps/search/RADHE+TEA+COMPANY/@17.7107721,83.29903019999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Irani Cafe
link: https://www.google.com/maps/search/Irani+Cafe/@17.7126706,83.3020957?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: Cup Of Tea
link: https://www.google.com/maps/search/Cup+Of+Tea/@17.7844942,83.1183211?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Prakash Coffee Works (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=986XODHL9OevmY7T7GqE4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.173742&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,+91 63027 17144,"Prakash Coffee Works, Old Adavivaram, Sri Sai Nagar, Simhachalam, Visakhapatnam, Andhra Pradesh 530028Yin Du ",,https://www.google.com/maps/place/Prakash+Coffee+Works/data=!4m7!3m6!1s0x3a39678ee693002f:0xb49bc4f1dd455448!8m2!3d17.774074!4d83.2436486!16s%2Fg%2F11tdr2dqck!19sChIJLwCT5o5nOToRSFRF3fHEm7Q?authuser=0&hl=zh-TW&rclk=1
ChIJh_eg_BhnOToRLCi90BHC7XI,Tea shop - memes tea,,False,,"Name: The Tea Spot
link: https://www.google.com/maps/search/The+Tea+Spot/@17.747793299999998,83.220975?authuser=0&hl=zh-TW&entry=ttu
Reviews: 50 reviews

Name: the TEA TREE
link: https://www.google.com/maps/search/the+TEA+TREE/@17.746037899999997,83.2210745?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Tea mosa
link: https://www.google.com/maps/search/Tea+mosa/@17.7479551,83.21939549999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Tea shop - memes tea (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipM8-wLJm-gBWRxO2kdD6ria06_TPi2EUPVrm4Di=w408-h544-k-no,Ka Pei Dian ,Ka Pei Dian ,,06:00-07:00,Open All Days,,"P6X9+MFF Tea shop - memes tea, Araku - Visakhapatnam Rd, Gopalapatnam, Simhachalam, Visakhapatnam, Andhra Pradesh 530027Yin Du ",,https://www.google.com/maps/place/Tea+shop+-+memes+tea/data=!4m7!3m6!1s0x3a396718fca0f787:0x72edc211d0bd282c!8m2!3d17.7491896!4d83.2186564!16s%2Fg%2F11sy6tgp93!19sChIJh_eg_BhnOToRLCi90BHC7XI?authuser=0&hl=zh-TW&rclk=1
ChIJCV841fhnOToRe98f0-DTo8s,MOHAMMAD ROSHINI BANU,,False,,"Name: Fab Fusion Coffee 'n' Grill
link: https://www.google.com/maps/search/Fab+Fusion+Coffee+%27n%27+Grill/@17.8025649,83.2094415?authuser=0&hl=zh-TW&entry=ttu
Reviews: 45 reviews

Name: MIHIR'S PURE COFFEE
link: https://www.google.com/maps/search/MIHIR%27S+PURE+COFFEE/@17.800556699999998,83.21052560000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews

Name: COIMBATORE filter Coffee
link: https://www.google.com/maps/search/COIMBATORE+filter+Coffee/@17.8059408,83.20859279999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,MOHAMMAD ROSHINI BANU (Ye Zhu ),https://www.google.com/maps/contrib/106405100822458101631,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4o01KoV2VtrRC_DeGHy7HA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.44995&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,+91 93918 18259,"MOHAMMAD ROSHINI BANU, A Zone, Sujatha Nagar, Pendurthi, Visakhapatnam, Andhra Pradesh 530051Yin Du ",,https://www.google.com/maps/place/MOHAMMAD+ROSHINI+BANU/data=!4m7!3m6!1s0x3a3967f8d5385f09:0xcba3d3e0d31fdf7b!8m2!3d17.7992616!4d83.2126233!16s%2Fg%2F11tjdynf4r!19sChIJCV841fhnOToRe98f0-DTo8s?authuser=0&hl=zh-TW&rclk=1
ChIJCdGSs-tnOToRaeASFQkcO0E,Sujathanagar Reliance fresh,,False,,"Name: Reliance Fresh
link: https://www.google.com/maps/search/Reliance+Fresh/@17.801656299999998,83.2102544?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1948 reviews

Name: TASTY FAST FOODS
link: https://www.google.com/maps/search/TASTY+FAST+FOODS/@17.799799699999998,83.207959?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Sujathanagar Reliance fresh (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNZZM7GsWF7dumYZgxN8z-Yv9eDIwkuICcp2V7J=w408-h725-k-no,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"R624+CF6 Sujathanagar Reliance fresh, Republic of India, Ratnagiri Nagar, Chanukya Nagar, Sujatha Nagar, Pendurthi, Visakhapatnam, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/Sujathanagar+Reliance+fresh/data=!4m7!3m6!1s0x3a3967ebb392d109:0x413b1c091512e069!8m2!3d17.8020433!4d83.2100633!16s%2Fg%2F11tnj81s31!19sChIJCdGSs-tnOToRaeASFQkcO0E?authuser=0&hl=zh-TW&rclk=1
ChIJy0b7TNVnOToRlZAoV4GDEfs,GUTTHULA LAXMI KANAKA DURGA,,False,,"Name: CHAIMAX CAFE
link: https://www.google.com/maps/search/CHAIMAX+CAFE/@17.804441,83.20902?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: TASTY FAST FOODS
link: https://www.google.com/maps/search/TASTY+FAST+FOODS/@17.799799699999998,83.207959?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,GUTTHULA LAXMI KANAKA DURGA (Ye Zhu ),https://www.google.com/maps/contrib/108565493778444148117,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1t_o5tkeZVBAUqO018Tang&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.6504&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,+91 79952 41259,"GUTTHULA LAXMI KANAKA DURGA, A Zone, Sujatha Nagar, Pendurthi, Visakhapatnam, Andhra Pradesh 530051Yin Du ",,https://www.google.com/maps/place/GUTTHULA+LAXMI+KANAKA+DURGA/data=!4m7!3m6!1s0x3a3967d54cfb46cb:0xfb11838157289095!8m2!3d17.7990981!4d83.2132871!16s%2Fg%2F11jzhcf03r!19sChIJy0b7TNVnOToRlZAoV4GDEfs?authuser=0&hl=zh-TW&rclk=1
ChIJz9XquKhnOToRXKQmHPsUF2Y,Bombay chopati mix ice cream,,False,,"Name: Old Town Kulfi
link: https://www.google.com/maps/search/Old+Town+Kulfi/@17.7388181,83.31326430000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 146 reviews

Name: Bheru Nath Ice Cream Bombay Best Faluda
link: https://www.google.com/maps/search/Bheru+Nath+Ice+Cream+Bombay+Best+Faluda/@17.750802099999998,83.2178189?authuser=0&hl=zh-TW&entry=ttu
Reviews: 16 reviews

Name: Rajasthani badam milk shop
link: https://www.google.com/maps/search/Rajasthani+badam+milk+shop/@17.775016,83.2163243?authuser=0&hl=zh-TW&entry=ttu
Reviews: 15 reviews

Name: Manchu ice creams
link: https://www.google.com/maps/search/Manchu+ice+creams/@17.722645099999998,83.31766340000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Bombay chopati mix ice cream (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipMpYh7_tyVidTvx58ZREPBf2PEJV0Xk3Oucybwz=w408-h544-k-no,Xue Gao Dian ,Xue Gao Dian ,,,Open All Days,,"Q6G8+7MC Bombay chopati mix ice cream, Araku - Visakhapatnam Rd, Vepagunta, Visakhapatnam, Andhra Pradesh 530047Yin Du ",,https://www.google.com/maps/place/Bombay+chopati+mix+ice+cream/data=!4m7!3m6!1s0x3a3967a8b8ead5cf:0x661714fb1c26a45c!8m2!3d17.7756783!4d83.216627!16s%2Fg%2F11qr3yqzmj!19sChIJz9XquKhnOToRXKQmHPsUF2Y?authuser=0&hl=zh-TW&rclk=1
ChIJg2vpAcNnOToRs6diSnatBzo,Chaithu,,False,,,,Chaithu (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M1Kudm7eLAJcX7MR3UCHlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.8369&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"Chaithu, 11-242/1, Simhachalam Rd, Prahaladapuram, Simhachalam, Visakhapatnam, Andhra Pradesh 530029Yin Du ",,https://www.google.com/maps/place/Chaithu/data=!4m7!3m6!1s0x3a3967c301e96b83:0x3a07ad764a62a7b3!8m2!3d17.7609726!4d83.2247826!16s%2Fg%2F11svhcbcxw!19sChIJg2vpAcNnOToRs6diSnatBzo?authuser=0&hl=zh-TW&rclk=1
ChIJA8LluTRnOToR3R7NJtZburQ,Polamma Tiffin Shop,,False,,"Name: Tiffin Shop
link: https://www.google.com/maps/search/Tiffin+Shop/@17.779858,83.25235470000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",,Polamma Tiffin Shop (Ye Zhu ),,,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"Polamma Tiffin Shop, 77, Old Adavivaram, Sri Sai Nagar, Simhachalam, Visakhapatnam, Andhra Pradesh 530027Yin Du ",,https://www.google.com/maps/place/Polamma+Tiffin+Shop/data=!4m7!3m6!1s0x3a396734b9e5c203:0xb4ba5bd626cd1edd!8m2!3d17.776553!4d83.2477979!16s%2Fg%2F11ph7431t8!19sChIJA8LluTRnOToR3R7NJtZburQ?authuser=0&hl=zh-TW&rclk=1
ChIJy_dPFnBnOToRP-dzgKqkJnM,INFINITY ICECREAMS,,False,,"Name: MY CHOICE ICE CREAMS
link: https://www.google.com/maps/search/MY+CHOICE+ICE+CREAMS/@17.821036600000003,83.1950504?authuser=0&hl=zh-TW&entry=ttu
Reviews: 86 reviews

Name: Creme Shakes and Creme Castle
link: https://www.google.com/maps/search/Creme+Shakes+and+Creme+Castle/@17.802398,83.2095331?authuser=0&hl=zh-TW&entry=ttu
Reviews: 33 reviews

Name: Amul ice cream parlour
link: https://www.google.com/maps/search/Amul+ice+cream+parlour/@17.7965311,83.2115298?authuser=0&hl=zh-TW&entry=ttu
Reviews: 6 reviews",,INFINITY ICECREAMS (Ye Zhu ),https://www.google.com/maps/contrib/107868349418841855035,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=35BTprjK5OIODSLt0Zohkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.14375&pitch=0&thumbfov=100,Xue Gao Dian ,"Xue Gao Dian , Zhu Gu Li Dian ",,,Open All Days,,"INFINITY ICECREAMS, main road, beside Mayuri resturant, Ratnagiri Nagar, Chanukya Nagar, Sujatha Nagar, Pendurthi, Visakhapatnam, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/INFINITY+ICECREAMS/data=!4m7!3m6!1s0x3a396770164ff7cb:0x7326a4aa8073e73f!8m2!3d17.8003888!4d83.2101459!16s%2Fg%2F11nffwhvm2!19sChIJy_dPFnBnOToRP-dzgKqkJnM?authuser=0&hl=zh-TW&rclk=1
ChIJfaeFuMBnOToRhtGWRTKJUmk,Juice Centre,,False,,"Name: Keerthi Juice Centre
link: https://www.google.com/maps/search/Keerthi+Juice+Centre/@17.735751099999998,83.26817539999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Juice Centre (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c8bkRWo0TsmK_YgdjnLIwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.97782&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"Juice Centre, 530029, Chandanapuri Colony, Prahaladapuram, Simhachalam, Visakhapatnam, Andhra Pradesh 530029Yin Du ",,https://www.google.com/maps/place/Juice+Centre/data=!4m7!3m6!1s0x3a3967c0b885a77d:0x695289324596d186!8m2!3d17.763649!4d83.2246922!16s%2Fg%2F11f10g3rk0!19sChIJfaeFuMBnOToRhtGWRTKJUmk?authuser=0&hl=zh-TW&rclk=1
ChIJEzkOxI5nOToRAAAAsNAldkc,MYLAPILLI RADHAMMA COFFEE SHOP,,False,,"Name: Dhanalakshmi Kiran Shop
link: https://www.google.com/maps/search/Dhanalakshmi+Kiran+Shop/@17.7783017,83.22453670000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 37 reviews

Name: BHAGYALAKSHMI KIRANA &GENERAL STORE'S
link: https://www.google.com/maps/search/BHAGYALAKSHMI+KIRANA+%26GENERAL+STORE%27S/@17.7718638,83.2351614?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,MYLAPILLI RADHAMMA COFFEE SHOP (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jOaJhgGkxQXy_Iwyc5E-mA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.1012&pitch=0&thumbfov=100,Shang Dian ,Shang Dian ,,,Open All Days,+91 99592 68698,"Q6FV+CM9 MYLAPILLI RADHAMMA COFFEE SHOP, Near Complex Complex, Visakhapatnam, Andhra Pradesh 530001Yin Du ",,https://www.google.com/maps/place/MYLAPILLI+RADHAMMA+COFFEE+SHOP/data=!4m7!3m6!1s0x3a39678ec40e3913:0x477625d0b0000000!8m2!3d17.7735495!4d83.2442217!16s%2Fg%2F11rdx3shjd!19sChIJEzkOxI5nOToRAAAAsNAldkc?authuser=0&hl=zh-TW&rclk=1
ChIJu96BboJnOToRWrNA0AVPP6w,mashe tee shop,,False,,"Name: The Tea Spot
link: https://www.google.com/maps/search/The+Tea+Spot/@17.747793299999998,83.220975?authuser=0&hl=zh-TW&entry=ttu
Reviews: 50 reviews

Name: the TEA TREE
link: https://www.google.com/maps/search/the+TEA+TREE/@17.746037899999997,83.2210745?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Tea mosa
link: https://www.google.com/maps/search/Tea+mosa/@17.7479551,83.21939549999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Tea shop - memes tea
link: https://www.google.com/maps/search/Tea+shop+-+memes+tea/@17.749189599999998,83.2186564?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,mashe tee shop (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AmCeGQGJwAym_0mWdhIEUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.265396&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"P6WC+WGF mashe tee shop, Laxmi Nagar, Gopalapatnam, Simhachalam, Visakhapatnam, Andhra Pradesh 530027Yin Du ",,https://www.google.com/maps/place/mashe+tee+shop/data=!4m7!3m6!1s0x3a3967826e81debb:0xac3f4f05d040b35a!8m2!3d17.7473046!4d83.2212976!16s%2Fg%2F11h7fnm6nb!19sChIJu96BboJnOToRWrNA0AVPP6w?authuser=0&hl=zh-TW&rclk=1
ChIJT_Ea5CNnOToRarqToV05_OQ,Tea point,,False,,"Name: TEA SPOT
link: https://www.google.com/maps/search/TEA+SPOT/@17.8047617,83.3548859?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: Chai piyoji, Dwaraka Nagar
link: https://www.google.com/maps/search/Chai+piyoji%2C+Dwaraka+Nagar/@17.7294981,83.3082211?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Tea Point
link: https://www.google.com/maps/search/Tea+Point/@17.725735999999998,83.3072126?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Tea point (Ye Zhu ),,,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"Q68X+7GQ Tea point, Visakhapatnam, Andhra Pradesh 530028Yin Du ",,https://www.google.com/maps/place/Tea+point/data=!4m7!3m6!1s0x3a396723e41af14f:0xe4fc395da193ba6a!8m2!3d17.7657243!4d83.2488717!16s%2Fg%2F11r99jr7wr!19sChIJT_Ea5CNnOToRarqToV05_OQ?authuser=0&hl=zh-TW&rclk=1
ChIJwSN-ztlmOToRJ3hb8r1CkQQ,Gyan Tea Stall,,False,,"Name: Tea time
link: https://www.google.com/maps/search/Tea+time/@17.8249794,83.2113731?authuser=0&hl=zh-TW&entry=ttu
Reviews: 14 reviews

Name: TEA HOUSE, PENDURTI (ttii haus peNdurti)
link: https://www.google.com/maps/search/TEA+HOUSE%2C+PENDURTI+%28%E0%B0%9F%E0%B1%80+%E0%B0%B9%E0%B1%8C%E0%B0%B8%E0%B1%8D+%E0%B0%AA%E0%B1%86%E0%B0%82%E0%B0%A6%E0%B1%81%E0%B0%B0%E0%B1%8D%E0%B0%A4%E0%B0%BF%29/@17.8286814,83.2026721?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",,Gyan Tea Stall (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8tkoyoK2MQ4rRFsGEGR0DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.0113&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"Gyan Tea Stall, Pendurthi Jct, opp. bus stop, Aditya Nagar, Pendurthi, Visakhapatnam, Andhra Pradesh 531173Yin Du ",,https://www.google.com/maps/place/Gyan+Tea+Stall/data=!4m7!3m6!1s0x3a3966d9ce7e23c1:0x49142bdf25b7827!8m2!3d17.8223573!4d83.2047093!16s%2Fg%2F11f53d4198!19sChIJwSN-ztlmOToRJ3hb8r1CkQQ?authuser=0&hl=zh-TW&rclk=1
ChIJM2NmjdRnOToRE-Gukjr3YPI,T NAGA RAJU,,False,,"Name: TeaHouse
link: https://www.google.com/maps/search/TeaHouse/@17.7443201,83.23365849999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 13 reviews

Name: THE TEA TREE
link: https://www.google.com/maps/search/THE+TEA+TREE/@17.7398423,83.2525525?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews",,T NAGA RAJU (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XzFj3dgMZ-1ogGrt3wRHDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.2201&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"T NAGA RAJU, 77/12 NH16, Vuda Layout, Near Vuda Park, Marripalem VUDA Layout, Marripalem, Visakhapatnam, Andhra Pradesh 530018Yin Du ",,https://www.google.com/maps/place/T+NAGA+RAJU/data=!4m7!3m6!1s0x3a3967d48d666333:0xf260f73a92aee113!8m2!3d17.7457933!4d83.2438454!16s%2Fg%2F11h3vf1xzb!19sChIJM2NmjdRnOToRE-Gukjr3YPI?authuser=0&hl=zh-TW&rclk=1
ChIJx_ts8-VnOToRySVbRJeF8bc,Manikanta,,False,,"Name: Aron Cafe
link: https://www.google.com/maps/search/Aron+Caf%C3%A9/@17.7451406,83.2235664?authuser=0&hl=zh-TW&entry=ttu
Reviews: 20 reviews

Name: TeaHouse
link: https://www.google.com/maps/search/TeaHouse/@17.7443201,83.23365849999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 13 reviews",,Manikanta (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6zgqxS542wX-h8L2Xx7rFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.83795&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"P6VH+HFF Manikanta, Baaji Junction, Nad Junction, NSTL, Visakhapatnam, Andhra Pradesh 530027Yin Du ",,https://www.google.com/maps/place/Manikanta/data=!4m7!3m6!1s0x3a3967e5f36cfbc7:0xb7f18597445b25c9!8m2!3d17.7439278!4d83.2286628!16s%2Fg%2F11frnkytg8!19sChIJx_ts8-VnOToRySVbRJeF8bc?authuser=0&hl=zh-TW&rclk=1
