place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJafMw0eoZEzkRECHccXFQl34,Naveen Hotel And Cafe,,False,10,"Name: The Sihag's Cafe & Restaurant
link: https://www.google.com/maps/search/The+Sihag%27s+Cafe+%26+Restaurant/@28.3707353,75.6203247?authuser=0&hl=zh-TW&entry=ttu
Reviews: 259 reviews

Name: Sharma Restaurant
link: https://www.google.com/maps/search/Sharma+Restaurant/@28.356390299999997,75.59143399999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 60 reviews

Name: Bhawni Restaurant and tiffan santer
link: https://www.google.com/maps/search/Bhawni+Restaurant+and+tiffan+santer/@28.3648471,75.59494959999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 18 reviews

Name: Volga Restaurant
link: https://www.google.com/maps/search/Volga+Restaurant/@28.3564325,75.5915675?authuser=0&hl=zh-TW&entry=ttu
Reviews: 11 reviews

Name: Mayur Restaurant pilani
link: https://www.google.com/maps/search/Mayur+Restaurant+pilani/@28.3632022,75.60311449999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 6 reviews",,Naveen Hotel And Cafe (Ye Zhu ),https://www.google.com/maps/contrib/106722490099669033420,https://lh5.googleusercontent.com/p/AF1QipOTZ6PuiK3HjtWlKWMFCGK4G3hmrWLG5Gb8uwHQ=w519-h240-k-no,Yin Du Can Ting ,Yin Du Can Ting ,5,09:00-21:00,Open All Days,+91 82393 92004,"Naveen Hotel And Cafe, Katariyo Ka Moholla, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Naveen+Hotel+And+Cafe/data=!4m7!3m6!1s0x391319ead130f369:0x7e97507171dc2110!8m2!3d28.3641141!4d75.5970593!16s%2Fg%2F11n7k10q02!19sChIJafMw0eoZEzkRECHccXFQl34?authuser=0&hl=zh-TW&rclk=1
ChIJKWiTymYZEzkRKKxrfMO6Sp0,Kalu's Tea Stall,,False,8,"Name: Al Cafe Coffee D'lite
link: https://www.google.com/maps/search/Al+Caf%C3%A9+Coffee+D%E2%80%99lite/@28.3564281,75.59161000000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 81 reviews

Name: 301 BITS PILANI
link: https://www.google.com/maps/search/301+BITS+PILANI/@28.3611832,75.5856254?authuser=0&hl=zh-TW&entry=ttu
Reviews: 48 reviews

Name: The Big Chill Cafe
link: https://www.google.com/maps/search/The+Big+Chill+Cafe/@28.3631657,75.5973865?authuser=0&hl=zh-TW&entry=ttu
Reviews: 43 reviews

Name: Blue Moon Restaurant
link: https://www.google.com/maps/search/Blue+Moon+Restaurant/@28.3563688,75.5913599?authuser=0&hl=zh-TW&entry=ttu
Reviews: 32 reviews

Name: City Food & Bakery Pilani
link: https://www.google.com/maps/search/City+Food+%26+Bakery+Pilani/@28.361110699999998,75.6046147?authuser=0&hl=zh-TW&entry=ttu
Reviews: 17 reviews",,Kalu's Tea Stall (Ye Zhu ),https://www.google.com/maps/contrib/111180622921472813376,https://lh5.googleusercontent.com/p/AF1QipNTwNh6KzW-PMOW40tH8A5d5GWuW0d3ehTehRpx=w426-h240-k-no,Ka Pei Dian ,Ka Pei Dian ,4.3,08:00-21:00,Open All Days,,"Kalu's Tea Stall, Nuttan Market Rd, BITS, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Kalu%27s+Tea+Stall/data=!4m7!3m6!1s0x39131966ca936829:0x9d4abac37c6bac28!8m2!3d28.3612912!4d75.5932154!16s%2Fg%2F11c720d97r!19sChIJKWiTymYZEzkRKKxrfMO6Sp0?authuser=0&hl=zh-TW&rclk=1
ChIJ31YjqSAZEzkRc4JIXnS1cq0,Krishna Redi,,False,4,"Name: Gandhi Redi by ratan ji
link: https://www.google.com/maps/search/Gandhi+Redi+by+ratan+ji/@28.361740899999997,75.58866259999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 227 reviews

Name: CVR Redi
link: https://www.google.com/maps/search/CVR+Redi/@28.361790499999998,75.5914567?authuser=0&hl=zh-TW&entry=ttu
Reviews: 225 reviews

Name: Krishna Gandhi Mess
link: https://www.google.com/maps/search/Krishna+Gandhi+Mess/@28.361849499999998,75.5885473?authuser=0&hl=zh-TW&entry=ttu
Reviews: 74 reviews

Name: Ram Redi
link: https://www.google.com/maps/search/Ram+Redi/@28.361767999999998,75.5858279?authuser=0&hl=zh-TW&entry=ttu
Reviews: 27 reviews

Name: Budh Redi
link: https://www.google.com/maps/search/Budh+Redi/@28.3611185,75.5859342?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews",,Krishna Redi (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipMqGBskI888zn4SDC0t_HBBO6aQjEsAZeB7Mn94=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,4.8,11:00-18:00,Open All Days,,"Krishna Redi, Birla Institute of Technology And Science, Pilani (BITS Pilani), Krishna Bhawan, Krishna Marg, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Krishna+Redi/data=!4m7!3m6!1s0x39131920a92356df:0xad72b5745e488273!8m2!3d28.3621966!4d75.5888409!16s%2Fg%2F11gn1w1k9d!19sChIJ31YjqSAZEzkRc4JIXnS1cq0?authuser=0&hl=zh-TW&rclk=1
ChIJC8M5A_4bEzkRQvRTyr7Gv88,Friends jus point pilani,,False,4,"Name: MAFIA CAFE
link: https://www.google.com/maps/search/MAFIA+CAFE/@28.3693466,75.5901942?authuser=0&hl=zh-TW&entry=ttu
Reviews: 105 reviews

Name: A1cafe & restaurant
link: https://www.google.com/maps/search/A1cafe+%26+restaurant/@28.3646115,75.5949866?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Friends jus point pilani (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BsIWwNd93oaS0iO5GSvLIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.03815&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,3,,Open All Days,,"9J98+W7J Friends jus point pilani, New Colony South, Nayako Ka Mohalla, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Friends+jus+point+pilani/data=!4m7!3m6!1s0x39131bfe0339c30b:0xcfbfc6beca53f442!8m2!3d28.3698339!4d75.6156488!16s%2Fg%2F11hczkzqv3!19sChIJC8M5A_4bEzkRQvRTyr7Gv88?authuser=0&hl=zh-TW&rclk=1
ChIJle7cuVsZEzkRHoz0N9BnUmc,Dhoni Tea Cafe Jitu,,False,3,"Name: Al Cafe Coffee D'lite
link: https://www.google.com/maps/search/Al+Caf%C3%A9+Coffee+D%E2%80%99lite/@28.3564281,75.59161000000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 81 reviews

Name: 301 BITS PILANI
link: https://www.google.com/maps/search/301+BITS+PILANI/@28.3611832,75.5856254?authuser=0&hl=zh-TW&entry=ttu
Reviews: 48 reviews

Name: the Destiny Cafe
link: https://www.google.com/maps/search/the+Destiny+Cafe/@28.3684181,75.59547169999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Love birds cafe
link: https://www.google.com/maps/search/Love+birds+cafe/@28.362744199999998,75.5935925?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Dhoni Tea Cafe Jitu (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipP0aM0QCayNu8cHlWZ2ZG-EaAxzEN_Zb7Kmh_1S=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,5,07:30-18:00,Open All Days,,"9J64+96R Dhoni Tea Cafe Jitu, MDR64, Nayako Ka Mohalla, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Dhoni+Tea+Cafe+Jitu/data=!4m7!3m6!1s0x3913195bb9dcee95:0x675267d037f48c1e!8m2!3d28.3609801!4d75.605503!16s%2Fg%2F11d_bhmdtr!19sChIJle7cuVsZEzkRHoz0N9BnUmc?authuser=0&hl=zh-TW&rclk=1
ChIJNQvD41UZEzkRLm_W07fk2VM,Vijay Chaat Corner,,False,3,"Name: Sri muni chat
link: https://www.google.com/maps/search/Sri+muni+chat/@28.365753299999998,75.6004808?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: Sanjay Tea Stall
link: https://www.google.com/maps/search/Sanjay+Tea+Stall/@28.363723900000004,75.6084609?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Vijay Chaat Corner (Ye Zhu ),https://www.google.com/maps/contrib/106296373065433990509,https://lh5.googleusercontent.com/p/AF1QipPC2DE-HI6OufhjHj7rslRCPgJfcXpecBomInfm=w426-h240-k-no,Ka Pei Ting ,Ka Pei Ting ,5,08:30-22:00,Open All Days,,"Vijay Chaat Corner, Unnamed Road, Nayako Ka Mohalla, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Vijay+Chaat+Corner/data=!4m7!3m6!1s0x39131955e3c30b35:0x53d9e4b7d3d66f2e!8m2!3d28.3651293!4d75.6025853!16s%2Fg%2F11fm648g2t!19sChIJNQvD41UZEzkRLm_W07fk2VM?authuser=0&hl=zh-TW&rclk=1
ChIJhbZs_XQZEzkRwAmgIh5-VxE,Nescafe,,False,2,"Name: Institute Canteen
link: https://www.google.com/maps/search/Institute+Canteen/@28.364721399999997,75.5868986?authuser=0&hl=zh-TW&entry=ttu
Reviews: 356 reviews

Name: Al Cafe Coffee D'lite
link: https://www.google.com/maps/search/Al+Caf%C3%A9+Coffee+D%E2%80%99lite/@28.3564281,75.59161000000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 81 reviews

Name: Cafeteria BKBIET
link: https://www.google.com/maps/search/Cafeteria+BKBIET/@28.3674514,75.5884306?authuser=0&hl=zh-TW&entry=ttu
Reviews: 64 reviews

Name: Skylab - bits pilani
link: https://www.google.com/maps/search/Skylab+-+bits+pilani/@28.363826099999997,75.58510849999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 48 reviews",,Nescafe (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipMThPHbPzMZ9qHjp2jPDh5xO9h3QLxsU647oOeg=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,4,,Open All Days,,"9H7Q+W75 Nescafe, Vidyavihar, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Nescafe/data=!4m7!3m6!1s0x39131974fd6cb685:0x11577e1e22a009c0!8m2!3d28.3647669!4d75.5882226!16s%2Fg%2F11j849kd_2!19sChIJhbZs_XQZEzkRwAmgIh5-VxE?authuser=0&hl=zh-TW&rclk=1
ChIJS1pG26kbEzkRhPdj_waqkzo,Jay Sharma,,False,2,"Name: Royal Restoraunt And Juice Corner
link: https://www.google.com/maps/search/Royal+Restoraunt+And+Juice+Corner/@28.3682514,75.5953199?authuser=0&hl=zh-TW&entry=ttu
Reviews: 200 reviews

Name: Ksheer dairy & juice bar
link: https://www.google.com/maps/search/Ksheer+dairy+%26+juice+bar/@28.369152999999997,75.5930755?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: Sanjay Tea Stall
link: https://www.google.com/maps/search/Sanjay+Tea+Stall/@28.363723900000004,75.6084609?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Jay Sharma (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNSHP8BQg6EBAwFaiPoUvbkwfhwOV8UcNt6jqf-=w408-h544-k-no,Ka Pei Ting ,Ka Pei Ting ,5,,Open All Days,,"9JC2+XHG Jay Sharma, Bal Mandir School Road, Katariyo Ka Moholla, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Jay+Sharma/data=!4m7!3m6!1s0x39131ba9db465a4b:0x3a93aa06ff63f784!8m2!3d28.3724314!4d75.6014664!16s%2Fg%2F11ffm7gkhd!19sChIJS1pG26kbEzkRhPdj_waqkzo?authuser=0&hl=zh-TW&rclk=1
ChIJCwtRYj0bEzkRoXEMsNJGKu8,the Destiny Cafe,,False,2,"Name: Sandpiper Cafe And Restro
link: https://www.google.com/maps/search/Sandpiper+Cafe+And+Restro/@28.361545999999997,75.6003339?authuser=0&hl=zh-TW&entry=ttu
Reviews: 459 reviews

Name: The Sihag's Cafe & Restaurant
link: https://www.google.com/maps/search/The+Sihag%27s+Cafe+%26+Restaurant/@28.3707353,75.6203247?authuser=0&hl=zh-TW&entry=ttu
Reviews: 259 reviews

Name: Royal Restoraunt And Juice Corner
link: https://www.google.com/maps/search/Royal+Restoraunt+And+Juice+Corner/@28.3682514,75.5953199?authuser=0&hl=zh-TW&entry=ttu
Reviews: 200 reviews

Name: MAFIA CAFE
link: https://www.google.com/maps/search/MAFIA+CAFE/@28.3693466,75.5901942?authuser=0&hl=zh-TW&entry=ttu
Reviews: 105 reviews

Name: Dhoni Tea Cafe Jitu
link: https://www.google.com/maps/search/Dhoni+Tea+Cafe+Jitu/@28.3609801,75.605503?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",,the Destiny Cafe (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipPsZwiCSEJLVuiWgvNlbaaOY7nRSNb508hJPn_6=w408-h544-k-no,Can Ting ,Can Ting ,5,10:00-22:00,Open All Days,,"9H9W+959 the Destiny Cafe, Unnamed Road, Katariyo Ka Moholla, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/the+Destiny+Cafe/data=!4m7!3m6!1s0x39131b3d62510b0b:0xef2a46d2b00c71a1!8m2!3d28.3684181!4d75.5954717!16s%2Fg%2F11hyxqq4_2!19sChIJCwtRYj0bEzkRoXEMsNJGKu8?authuser=0&hl=zh-TW&rclk=1
ChIJXfvrcJcdEzkRAQLVIfW2Deg,Shyam tea stall,,False,2,"Name: Tea stall
link: https://www.google.com/maps/search/Tea+stall/@28.3665524,75.60237699999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Shyam tea stall (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sVHv3rEas7-95NP8b8Q64w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.73985&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,5,,Open All Days,,"9JFC+5P6 Shyam tea stall, Pilani. Bypass road, Loharu - Pilani Rd, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Shyam+tea+stall/data=!4m7!3m6!1s0x39131d9770ebfb5d:0xe80db6f521d50201!8m2!3d28.3729094!4d75.6217515!16s%2Fg%2F11pyyf66wz!19sChIJXfvrcJcdEzkRAQLVIfW2Deg?authuser=0&hl=zh-TW&rclk=1
ChIJ1RFq6dobEzkRj0aF4T5SXXk,Tea Point,,False,2,"Name: Gop's cafe
link: https://www.google.com/maps/search/Gop%27s+cafe/@28.3683883,75.5953811?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews

Name: Sanjay Tea Stall
link: https://www.google.com/maps/search/Sanjay+Tea+Stall/@28.363723900000004,75.6084609?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Tea Point (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gpto8HUzvJ2w_jlF3SbjEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.71677&pitch=0&thumbfov=100,Can Ting ,"Can Ting , Cha Yi Guan ",3,,Open All Days,,"Tea Point, 333031, Ricco Industrial Area, Poonia Colony, Vidyavihar, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Tea+Point/data=!4m7!3m6!1s0x39131bdae96a11d5:0x795d523ee185468f!8m2!3d28.3762191!4d75.5877794!16s%2Fg%2F11gdh72_r0!19sChIJ1RFq6dobEzkRj0aF4T5SXXk?authuser=0&hl=zh-TW&rclk=1
ChIJXfOu4csZEzkRQaB6ii53JnQ,Aashu Bakery,,False,2,"Name: Riya Baker's
link: https://www.google.com/maps/search/Riya+Baker%27s/@28.3645124,75.6024809?authuser=0&hl=zh-TW&entry=ttu
Reviews: 133 reviews

Name: Vijay Bakery
link: https://www.google.com/maps/search/Vijay+Bakery/@28.369964500000002,75.59993659999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 28 reviews

Name: City Food & Bakery Pilani
link: https://www.google.com/maps/search/City+Food+%26+Bakery+Pilani/@28.361110699999998,75.6046147?authuser=0&hl=zh-TW&entry=ttu
Reviews: 17 reviews

Name: Kedia Bakery
link: https://www.google.com/maps/search/Kedia+Bakery/@28.370136700000003,75.5999329?authuser=0&hl=zh-TW&entry=ttu
Reviews: 11 reviews",,Aashu Bakery (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7PR_qqQd4lRG7OkXSZhVNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.74258&pitch=0&thumbfov=100,Mian Bao Xi Bing Dian ,Mian Bao Xi Bing Dian ,5,,Open All Days,,"9J73+68V Aashu Bakery, Nayako Ka Mohalla, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Aashu+Bakery/data=!4m7!3m6!1s0x391319cbe1aef35d:0x7426772e8a7aa041!8m2!3d28.3631391!4d75.603424!16s%2Fg%2F11rqkwgt87!19sChIJXfOu4csZEzkRQaB6ii53JnQ?authuser=0&hl=zh-TW&rclk=1
ChIJYXc8tXoZEzkRQZytmABWbmo,Radha Krishna Tea Store,,False,1,"Name: Krishna Restaurent
link: https://www.google.com/maps/search/Krishna+Restaurent/@28.369073,75.59317440000001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 85 reviews

Name: Dhoni Tea Cafe Jitu
link: https://www.google.com/maps/search/Dhoni+Tea+Cafe+Jitu/@28.3609801,75.605503?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews

Name: Tea stall
link: https://www.google.com/maps/search/Tea+stall/@28.3665524,75.60237699999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Radha Krishna Tea Store (Ye Zhu ),https://www.google.com/maps/contrib/100925335597293879218,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cl1ZKo65kQquIxz4FMBFYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.590176&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,5,07:00-19:00,Xing Qi Ri ,+91 70140 74225,"Radha Krishna Tea Store, Bar Chok Pilani, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Radha+Krishna+Tea+Store/data=!4m7!3m6!1s0x3913197ab53c7761:0x6a6e560098ad9c41!8m2!3d28.3648308!4d75.6029975!16s%2Fg%2F11t9jqlzjw!19sChIJYXc8tXoZEzkRQZytmABWbmo?authuser=0&hl=zh-TW&rclk=1
ChIJO-YckAgbEzkRo9m69J71QxE,Octane cafe,,False,1,,,Octane cafe (Ye Zhu ),https://www.google.com/maps/contrib/117407836225816945606,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=APeBkuaEUQpPsyrZGUonow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.30566&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,5,09:00-20:00,Open All Days,,"Octane cafe, Bhalothiya garments, Ceeri Rd, near corporation bank, Central Electronics Engineering Research Institute, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Octane+cafe/data=!4m7!3m6!1s0x39131b08901ce63b:0x1143f59ef4bad9a3!8m2!3d28.3692407!4d75.5914145!16s%2Fg%2F11ssx586mc!19sChIJO-YckAgbEzkRo9m69J71QxE?authuser=0&hl=zh-TW&rclk=1
ChIJcVXP6-EZEzkRr_pKzXTcPNs,Love birds cafe,,False,1,"Name: 301 BITS PILANI
link: https://www.google.com/maps/search/301+BITS+PILANI/@28.3611832,75.5856254?authuser=0&hl=zh-TW&entry=ttu
Reviews: 48 reviews

Name: City Food & Bakery Pilani
link: https://www.google.com/maps/search/City+Food+%26+Bakery+Pilani/@28.361110699999998,75.6046147?authuser=0&hl=zh-TW&entry=ttu
Reviews: 17 reviews

Name: Krishna Redi
link: https://www.google.com/maps/search/Krishna+Redi/@28.362196599999997,75.5888409?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: Dhoni Tea Cafe Jitu
link: https://www.google.com/maps/search/Dhoni+Tea+Cafe+Jitu/@28.3609801,75.605503?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",,Love birds cafe (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dud-nzEVB2YifN0gFNfXQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.841322&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,5,,Open All Days,,"9H7V+3CW Love birds cafe, Ganesh Colony, Ganesh Nagar, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/Love+birds+cafe/data=!4m7!3m6!1s0x391319e1ebcf5571:0xdb3cdc74cd4afaaf!8m2!3d28.3627442!4d75.5935925!16s%2Fg%2F11tf7dskxw!19sChIJcVXP6-EZEzkRr_pKzXTcPNs?authuser=0&hl=zh-TW&rclk=1
ChIJVcL85BcZEzkRSElQIGaMeE4,King's coffee cafe,,False,1,"Name: Al Cafe Coffee D'lite
link: https://www.google.com/maps/search/Al+Caf%C3%A9+Coffee+D%E2%80%99lite/@28.3564281,75.59161000000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 81 reviews

Name: The Big Chill Cafe
link: https://www.google.com/maps/search/The+Big+Chill+Cafe/@28.3631657,75.5973865?authuser=0&hl=zh-TW&entry=ttu
Reviews: 43 reviews

Name: Kalu's Tea Stall
link: https://www.google.com/maps/search/Kalu%27s+Tea+Stall/@28.3612912,75.59321539999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews

Name: Love birds cafe
link: https://www.google.com/maps/search/Love+birds+cafe/@28.362744199999998,75.5935925?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,King's coffee cafe (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=icDzrXNuuxBPqtyvKVbMtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.16814&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,5,,Open All Days,,"9H7V+7C8 King's coffee cafe, Ganesh Colony, Ganesh Nagar, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/King%27s+coffee+cafe/data=!4m7!3m6!1s0x39131917e4fcc255:0x4e788c6620504948!8m2!3d28.3631725!4d75.5935825!16s%2Fg%2F11nxszdk67!19sChIJVcL85BcZEzkRSElQIGaMeE4?authuser=0&hl=zh-TW&rclk=1
ChIJPYZZw68bEzkRhYD_Y0FsYSs,"mNddrelaa rodd', pilaanii",,False,1,"Name: Al Cafe Coffee D'lite
link: https://www.google.com/maps/search/Al+Caf%C3%A9+Coffee+D%E2%80%99lite/@28.3564281,75.59161000000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 81 reviews

Name: 301 BITS PILANI
link: https://www.google.com/maps/search/301+BITS+PILANI/@28.3611832,75.5856254?authuser=0&hl=zh-TW&entry=ttu
Reviews: 48 reviews

Name: Raju's Tea Stall
link: https://www.google.com/maps/search/Raju%27s+Tea+Stall/@28.375807899999998,75.5826969?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews

Name: Love birds cafe
link: https://www.google.com/maps/search/Love+birds+cafe/@28.362744199999998,75.5935925?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: A1cafe & restaurant
link: https://www.google.com/maps/search/A1cafe+%26+restaurant/@28.3646115,75.5949866?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,"mNddrelaa rodd', pilaanii (Ye Zhu )",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NaI9jdxPMCzcVcGMnM4WkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.91837&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,5,,Open All Days,,"9HCP+9Q mNddrelaa rodd', pilaanii, Central Electronics Engineering Research Institute, Pilani, Rajasthan 333031Yin Du ",,"https://www.google.com/maps/place/%E0%A4%AE%E0%A4%82%E0%A4%A1%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B2%E0%A4%BE+%E0%A4%B0%E0%A5%8B%E0%A4%A1%E0%A4%BC,+%E0%A4%AA%E0%A4%BF%E0%A4%B2%E0%A4%BE%E0%A4%A8%E0%A5%80/data=!4m7!3m6!1s0x39131bafc359863d:0x2b616c4163ff8085!8m2!3d28.3708546!4d75.5869111!16s%2Fg%2F11rqtnvd_n!19sChIJPYZZw68bEzkRhYD_Y0FsYSs?authuser=0&hl=zh-TW&rclk=1"
ChIJF1tdcEwZEzkR1icRqWWs8yU,A1cafe & restaurant,,False,,"Name: Da Cafe Crunch
link: https://www.google.com/maps/search/Da+Cafe+Crunch/@28.366073999999998,75.5948636?authuser=0&hl=zh-TW&entry=ttu
Reviews: 218 reviews

Name: Guftagu Cafe & Restaurant
link: https://www.google.com/maps/search/Guftagu+Cafe+%26+Restaurant/@28.3692506,75.59513179999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 112 reviews

Name: MAFIA CAFE
link: https://www.google.com/maps/search/MAFIA+CAFE/@28.3693466,75.5901942?authuser=0&hl=zh-TW&entry=ttu
Reviews: 105 reviews

Name: Al Cafe Coffee D'lite
link: https://www.google.com/maps/search/Al+Caf%C3%A9+Coffee+D%E2%80%99lite/@28.3564281,75.59161000000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 81 reviews

Name: The Big Chill Cafe
link: https://www.google.com/maps/search/The+Big+Chill+Cafe/@28.3631657,75.5973865?authuser=0&hl=zh-TW&entry=ttu
Reviews: 43 reviews",,A1cafe & restaurant (Ye Zhu ),https://www.google.com/maps/contrib/101924215915538326225,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D9Uc_6VHChc_kdolSJeOUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.083843&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"A1cafe & restaurant, Ground flower purnima laungh, Rajgarh - Alwar Rd, near Au bank, Pilani, Rajasthan 333031Yin Du ",,https://www.google.com/maps/place/A1cafe+%26+restaurant/data=!4m7!3m6!1s0x3913194c705d5b17:0x25f3ac65a91127d6!8m2!3d28.3646115!4d75.5949866!16s%2Fg%2F11q4jr2t0n!19sChIJF1tdcEwZEzkR1icRqWWs8yU?authuser=0&hl=zh-TW&rclk=1
